productID,name,price,url,rating,description,reviews
4845371,CyberPowerPC i7 16GB 1TB  RTX4070 Gaming PC,1729.0,https://www.argos.co.uk/product/4845371?clickSR=slp:term:computer:44:592:1,5.0,"Get equipped for supercharged gaming and creating with NVIDIA GeForce RTX 4070 graphics card. They're built with the ultra-efficient NVIDIA Ada Lovelace architecture. Experience super fast ray tracing, AI-accelerated performance with DLSS 3, new ways to create, and much more. Please note: Images are for illustration purposes only and some components in the final systems may differ from those visible. Part number: ARG010235. You'll get Windows 11 fully installed meaning you're ready to game straight out of the box. CyberPowerPC are a top-tier partner with the major brands such as Intel, AMD, NVIDIA, MSI, ASUS, meaning we're serious about what we do and we have the pedigree to outdo the competition. Get 1 year Norton 360 for Gamers VPN for FREE with your PC. Norton 360 for Gamers offers VPN protection for up to 3 PCs, Mac, smartphones or tablets which mean you can use the VPN protection on your iPhone or Android Phone as well. CPU and Memory: Intel Core i7- 14700KF processor. 20 Core processor. Processor speed 3.4GHz with a burst speed of 5.6GHz. 16 GB RAM DDR5. Hard drive: 1TB NVMEe storage. Graphics: Dedicated graphics. NVIDIA GeForce RTX4070 with 12GB memory GDDR6X. Interfaces and connectivity: 4 x USB 2.0 ports. 2 x USB 3.2 ports. Ethernet port. 2 HDMI ports. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H466, W230, D462cm. Weight 12kg. Power saving facility. Manufacturer's 5 years labour and 2 years parts guarantee. EAN: 5057436033190.","['Bought this a week ago and am amazed at how good it runs. At 4K can run pretty much any modern game on high settings and runs everything on Ultra/Max settings at 1080P.\r\n\r\nTested on GTA V, Cyberpunk 2077, HITMAN 3, NFS Unbound, F1 24 and Forza Horizon 5 and they all ran flawlessly']"
3181830,Stormforce Ryzen 7 32GB 2TB RTX4090 Gaming PC,3249.0,https://www.argos.co.uk/product/3181830?clickSR=slp:term:computer:45:592:1,5.0,"Welcome to the new era of Stormforce performance. AMD's Ryzen 7 7800X3D and NVIDIA's RTX 4090 is an absolute powerhouse of a graphics card playing all AAA titles, delivering the unrelenting performance you need to win today's most demanding games. We have combined modern design with maximum airflow, bringing your system to life with RGB lighting in the all-new Y60 Hyte case. Designed to wow and priced to thrill while defining new industry standards for ATX cases everywhere. Model number:7290-6429. Part number: 7290-6429. Experience blazing fast load screens, shorter installation times and an optimised operating system with the installed SSD, as well as lots of useful storage for all your media and work files. Your gaming experience is enhanced with multiple built-in tools at your disposal in Windows 11. Stormforce offers an unrivalled aftercare service with a full 3-year collect, repair and return warranty including parts and labour. Any issues will be handled by our UK based customer care team, and should any repairs be needed we'll collect from your home or office. CPU and Memory: AMD Ryzen 7- 7800X3D processor. Octa core processor. Processor speed 4.2GHz with a burst speed of 5GHz. 32 GB RAM DDR5DDR5. Hard drive: 2TB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series RTX 4090 with 24GB memory GDDR6X. Interfaces and connectivity: 7 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11. General features: Size H43.9, W24, D47.2cm. Weight 23kg. Manufacturer's 3 year parts and labour guarantee. EAN: 5055396034301.","['This is my second time i had to buy a PC from the internet and let\'s say the first time PC was faulty. I\'ll keep an eye on this one and see how it goes, had it for a month and up to now it works how it should, tried games like RDR2 graphic everything on ultra and the computer is like picking his teeth with a toothpick, looking at me with the corner of his eyes and going ""Huh!!! This is all you got?"" :))....it looks like a fish tank soo called it FishTank...if it starts going like the first PC then I\'ll put some water in this one']"
2201546,Stormforce Onyx Ryzen 5 16GB 1TB RX6650XT Gaming PC,799.0,https://www.argos.co.uk/product/2201546?clickSR=slp:term:computer:46:592:1,5.0,"Introducing the Stormforce Onyx with AMD Ryzen 5. The versatile Stormforce Gaming PC is built for action. Ready for anything. Perfect for multi-tasking home PC usage and playing the most popular esports games in Full HD (1080p). Model number:7290-6263. Part number: 7290-6263. The Radeon RX 6650XT graphics cards provide gamers with incredible gaming performance, stunning visuals and elevated experience and offers ultra-smooth, high-refresh rate 1080p gaming targeted towards all your favourite games such as Fortnite, Minecraft, Warzone and Valorant. Stormforce offers an unrivalled aftercare service with a full 3-year collect, repair and return warranty including parts and labour. Any issue's will be handled by our UK based customer care team, and should any repairs be needed we'll collect from your home or office. CPU and Memory: AMD Ryzen 5- 4500 processor. Hex core processor. Processor speed 3.6GHz with a burst speed of 4.1GHz. 16 GB RAM DDR4. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. AMD Radeon RX 6650XT with 8GB memory GDDR6. Interfaces and connectivity: 4 x USB 2.0 ports. 2 x USB 3.2 ports. 2 x USB Type-A ports. Ethernet port. 1 HDMI port. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11. General features: Size H43.5, W21.7, D41cm. Weight 16kg. Power saving facility. Manufacturer's 3 year parts and labour guarantee. EAN: 5055396033557.","['My son wanted a gaming PC for his birthday and, after some research, we decided this was a good value pre-built option. The decision was finally swung by the nature and length of the accompanying guarantee. It was simple for me, a complete amatuer, to set up. Stormforce customer services prompt and helpful.']"
8696746,MSI MAG Infinite S3 i7 16GB 1TB RTX4070 Gaming PC,1499.0,https://www.argos.co.uk/product/8696746?clickSR=slp:term:computer:47:592:1,4.0,"Unleash Your Gaming Talents. The 14th Gen Intel Core i7-14700F processor is equipped with 8 performance cores (P-core) and 12 efficiency cores (E-core), which can simultaneously help with the multitasking needs of gamers and provide a smooth gaming experience. In partnership with GeForce RTX 4070 SUPER graphics and 16GB DDR5 RAM, you get a bottleneck-free gaming experience. Model number: MAG Infinite S3 14NUE7-1608UK. Part number: MAG Infinite S3 14NUE7-1608UK. A. I. Performance. Thanks to the latest GPU AI accelerator and the exceptional cooling efficiency of Frozr AI Cooling on MSI Gaming Desktops, AI-generated content production is accelerated, delivering astonishing results in record time. NVIDIA GeForce RTX 40 Series GPUs are beyond fast for gamers and creators. Experience lifelike virtual worlds, ultra-high FPS gaming, revolutionary new ways to create and unprecedented workflow acceleration. CPU and Memory: Intel Core i7i7-14700F processor. 20 Core processor. Processor speed 5.4GHz with a burst speed of 5.4GHz. 16 GB RAM DDR5. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. Shared graphics. NVIDIA RTX  RTX 4070 SUPER 12G Ventus with 12GB memory GDDR6X. Interfaces and connectivity: 3-in-1 media card reader. 4 x USB 2.0 ports. 3 x USB 3.2 ports. 7 x USB Type-A ports. Ethernet port. 1 HDMI port. Bluetooth. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11. W11. General features: Size H40.7, W44.7, D17.4cm. Weight 7.75kg. Power saving facility. Manufacturer's 2 year guarantee. EAN: 4711377170871.","[""Overall satisfaction with this setup great graphic Card and cpu. Negative side motherboard it's very basic and doesn't allow you add any additional nvme also just one pcie slot. Cpu fan pretty noisy during gaming but otherwise powerful great pc for gaming.""]"
8947471,Lenovo IdeaCentre 3 i5 8GB 1TB Desktop PC,649.0,https://www.argos.co.uk/product/8947471?clickSR=slp:term:computer:48:592:1,0.0,"Keep your home office functional, connected, and clutter-free with the ultra-compact IdeaCentre 3, featuring 13th Gen Intel Core i5 processor, dual-design storage of up to 2 TB HDD and 1 TB SDD, and smart features that allow you to share everything securely with your household. Model number:90VT00BVUK. Part number: 90VT00BVUK. Don't sacrifice performance for size. Play and work like a pro. The space-saving IdeaCentre 3 is powered by the latest 13th Gen Intel Core i5 processor that allows you to edit, stream, and listen to music seamlessly at the same time. Built for contemporary, minimalist home interiors, this compact clutter-free command center optimizes your space anywhere and blend in beautifully at home. The slim and light body saves space both outside and inside the PC. It's more than just a PC, it's part of your decor. CPU and Memory: Intel Core i5 - 13400 processor. 10 Core processor. Processor speed 1.8GHz with a burst speed of 4.6GHz. 8 GB RAM DDR4. Hard drive: 1TB SSD storage. Graphics: Shared graphics. Integrated graphics Intel UHD Graphics 730. Interfaces and connectivity: 7-in-1 media card reader. 2 x USB 2.0 ports. 4 x USB 3.2 ports. 6 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11 Home. General features: Size H30.35, W10, D27.48cm. Weight 4.4kg. Manufacturer's 1 year guarantee. EAN: 198153987801.",[]
8383004,Lenovo IdeaCentre 3 i3 8GB 1TB Desktop PC,549.0,https://www.argos.co.uk/product/8383004?clickSR=slp:term:computer:49:592:1,0.0,"Keep your home office functional, connected, and clutter-free with the ultra-compact IdeaCentre 3, featuring 13th Gen Intel Core i3 processor, dual-design storage of up to 2 TB HDD and 1 TB SDD, and smart features that allow you to share everything securely with your household. Model number:90VT00BUUK. Part number: 90VT00BUUK. Don't sacrifice performance for size. Play and work like a pro. The space-saving IdeaCentre 3 is powered by the latest 13th Gen Intel Core i3 processor that allows you to edit, stream, and listen to music seamlessly at the same time. Built for contemporary, minimalist home interiors, this compact clutter-free command centre optimises your space anywhere and blend in beautifully at home. The slim and light body saves space both outside and inside the PC. It's more than just a PC, it's part of your decor. CPU and Memory: Intel Core i3-13100 processor. Quad core processor. Processor speed 3.4GHz with a burst speed of 4.5GHz. 8 GB RAM DDR4. Hard drive: 1TB SSD storage. Graphics: Shared graphics. Integrated graphics Intel UHD Graphics 730. Interfaces and connectivity: 7-in-1 media card reader. 2 x USB 2.0 ports. 4 x USB 3.2 ports. 6 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11 Home. General features: Size H30.35, W10, D27.48cm. Weight 4.4kg. Manufacturer's 1 year guarantee. EAN: 198153987900.",[]
7994504,Acer N50-650 i5 16GB 512Gb RTX4060 Gaming PC,899.0,https://www.argos.co.uk/product/7994504?clickSR=slp:term:computer:50:592:1,0.0,"The powerful Nitro 50 gaming desktop from Acer lets you play all your favourite games with ease. Equipped with a powerful 13th gen Intel Core i5-13400F CPU, combined with 16GB of RAM, it gives you plenty of performance. Further to that, you get a 512GB SSD to store all your games. You also get an NVIDIA GeForce RTX 4060 GPU, which features enhanced ray-tracing cores to provide a more photo-realistic gaming than previous generations. Model number: N50-650. Part number: DG. E3GEK.00U. The compact black case features red LED lighting, to help you create an atmospheric gaming experience. CPU and Memory: Intel Core i5 - 13400F processor. 10 Core processor. Processor speed 1.8GHz with a burst speed of 4.6GHz. 16 GB RAM DDR4. Hard drive: 512GB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series  - RTX 4060 with 8GB memory GDDR6. Interfaces and connectivity: 4 x USB 2.0 ports. 3 x USB 3.2 ports. 7 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H39.2, W17.5, D38.6cm. Weight 6.14kg. Manufacturer's 1 year guarantee. EAN: 4711121629020.",[]
7948512,ASUS ROG Strix G22CH i7 16GB 1TB RTX4060Ti Gaming PC,1449.0,https://www.argos.co.uk/product/7948512?clickSR=slp:term:computer:51:592:1,0.0,"At ROG, we're never afraid to push the boundaries of PC design or performance, and the G22 is the latest example of our pursuit of excellence. The G22 is nearly 40% smaller by volume than our previous small form factor, despite packing much more powerful hardware. Innovation never rests, and neither does ROG. Model number: G22CH-71470F050W. Part number: G22CH-71470F050W. Take your Windows 11 Pro gaming to the next level with the compact power on display from the ROG G22CH. G22CH can handle the latest and greatest games. Stream, communicate, and record your gameplay with ease. CPU and Memory: Intel Core i7-14700 processor. 20 Core processor. Processor speed 2.1GHz with a burst speed of 5.3GHz. 16 GB RAM DDR5. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. Shared graphics. NVIDIA RTX 40 Series RTX 4060TI with 8GB memory GDDR6. Interfaces and connectivity: 2 x USB 2.0 ports. 4 x USB 3.2 ports. 6 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H11.5, W32.3, D28.69cm. Weight 8.4kg. Manufacturer's 1 year guarantee. EAN: 4711387564080.",[]
7566516,Stormforce Prism i7 32GB 2TB RX7900XTX Gaming PC,2499.0,https://www.argos.co.uk/product/7566516?clickSR=slp:term:computer:52:592:1,0.0,"Stormforce offers an unrivalled aftercare service with a FULL 3 YEAR Collect, repair and return warranty including parts and labour. Any issue's will be handled by our UK based Customer care team and should any repairs be needed we'll collect from your home or office. Model number:7290-6798. Part number: 7290-6798. Introducing the AMD Radeon RX 7900 XTX The Most Advanced Graphics for Gamers & Creators. Built on the groundbreaking AMD RDNA 3 architecture with chiplet technology, AMD Radeon RX 7900 XTX graphics deliver next-generation performance, visuals, and efficiency at 4K and beyond. Experience blazing fast load screens, shorter installation times and an optimised operating system with the installed SSD, as well as lots of useful storage for all your media and work files. CPU and Memory: Intel Core i7-14700KF processor. 20 Core processor. Processor speed 5.6GHz. 32 GB RAM DDR5. Hard drive: 2TB SSD storage. Graphics: Shared graphics. AMD Radeon RX 7900 XTX with 24GB memory GDDR6. Interfaces and connectivity: 4 x USB 2.0 ports. 2 x USB 3.2 ports. 1 x USB Type-A port. Ethernet port. 1 HDMI port. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11. General features: Size H49.1, W23, D38.6cm. Weight 20kg. Power saving facility. Manufacturer's 3 year parts and labour guarantee. EAN: 5055396042375.",[]
7279920,Acer XC-1710 i3 8GB 256GB Desktop PC & 23.8in Monitor Bundle,429.0,https://www.argos.co.uk/product/7279920?clickSR=slp:term:computer:53:592:1,0.0,"This exclusive Acer desktop & monitor gives you a complete PC that's ready to use right away. The Acer XC-1710 desktop has an Intel Core i3 CPU and 8GB of RAM, so you can multi-task without slowing down. There's also a 256GB SSD to store all your apps & files. You also get a 23.8 KA242YH monitor, which has a Full HD resolution for plenty of sharp detail, as well as a refresh rate of 100Hz so even high-speed action stays smooth and blur-free. Compact Size - the 8 litre chassis of the XC-1710 desktop is extremely compact, leaving you with as much space as possible on your desk. Ready to Go! – This desktop & monitor bundle also includes a keyboard and mouse, so you have everything you need straight out the box. Model number: XC-1710. Part number: DT. BLXEK.001 / UM. QX2EE. E06. CPU and Memory: Intel Core i3 - N305 processor. Octa core processor. 8 GB RAM DDR4. Hard drive: 256GB  NVMEe storage. Graphics: Shared graphics. Integrated graphics . Interfaces and connectivity: SD media card reader. 4 x USB 2.0 ports. 1 x USB 3.2 port. 5 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Bluetooth. Wireless/WiFi enabled. Headphones jack. Keyboard and mouse: Wired keyboard and mouse. Operating system and software: Windows 11 Home. Monitor: 23.8in display. Resolution 1920 x 1080 pixels. Refresh rate100 Hz. General features: Size of tower H29.5, W10, D33cm. Size of monitor (H)324.1, (W)540, (D)65.3cm. Weight 3.81kg. Manufacturer's 2 year guarantee. EAN: 4711474028570.",[]
7123533,ASUS ExpertCenter D500SC SFF i5 8GB 256GB Desktop PC,399.0,https://www.argos.co.uk/product/7123533?clickSR=slp:term:computer:54:592:1,0.0,"ASUS ExpertCenter D5 SFF features powerful, dependable and expandable performance. Its ultracompact, flexible and sleek small form factor allows users to enjoy a flexible and neat workspace. Model number: D500SC_CZ-511400030W. Part number: D500SC_CZ-511400030W. Designed to fit any workspace, ExpertCenter D5 SFF has a modern, compact and stylish small-form-factor chassis that can stand either vertically or horizontally. So for example, you can place a monitor beside it or on top of it — the choice is yours! Expert series PCs are solidly-built and tested to the most demanding industry requirements, including MIL-STD-810G US military standards and stringent ASUS in-house testing. The inevitable minor shocks and everyday accidents won't jeopardize your precious data. CPU and Memory: Intel Core i5i5-11400 processor. Hex core processor. Processor speed 2.6GHz with a burst speed of 4.4GHz. 8 GB RAM DDR4. Hard drive: 256GB SSD storage. Graphics: Shared graphics. Intel UMA . Interfaces and connectivity: 2 x USB 2.0 ports. 6 x USB 3.2 ports. 8 x USB Type-A ports. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Wired keyboard and mouse. Operating system and software: Windows 11 Home. General features: Size H33.96, W9.46, D29.27cm. Weight 5kg. Manufacturer's 1 year guarantee. EAN: 4711387409497.",[]
5822520,Lenovo Legion Tower 7 i9 32GB 1TB RTX4080 Gaming PC,3499.0,https://www.argos.co.uk/product/5822520?clickSR=slp:term:computer:55:592:1,0.0,"Unleash the beast at the head of the Legion: The Legion Tower 7, built for extreme power and performance with 14th Gen Intel Core desktop processor and NVIDIA GeForce RTX 40 Series graphics. A larger VRM heatsink, higher Vcore and an enmeshed front bezel enhance airflow and cooling in an all-new chassis design with a toolless glass side panel to show off your shiny internals. Model number:90V700BRUK. Part number: 90V700BRUK. Intel's latest hybrid architecture paired with industry-leading features delivers the ultimate gaming experience. Stream, create, and compete at the highest levels – 14th Gen Intel Core processor push your gameplay beyond performance, giving you the power to do it all. NVIDIA GeForce RTX 40 Series GPU is beyond fast for gamers and creators. Experience lifelike virtual worlds, ultra-high FPS gaming, revolutionary new ways to create, and unprecedented workflow acceleration. CPU and Memory: Intel Core i9-14900KF processor. 14 core processor. Processor speed 3.2GHz with a burst speed of 6GHz. 32 GB RAM DDR5 and 16GB DDR5. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. NVIDIA GeForce RTX 4080 with 16GB memory GDDR6X. Interfaces and connectivity: 4 x USB 2.0 ports. 8 x USB 3.2 ports. 11 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H49.4, W21.1, D46.4cm. Weight 17kg. Manufacturer's 1 year guarantee. EAN: 197531340160.",[]
5795808,Acer Predator Orion 5000 i7 16GB 2TB RTX 4080 Gaming PC,2899.0,https://www.argos.co.uk/product/5795808?clickSR=slp:term:computer:56:592:1,0.0,"The immense Predator Orion 5000 gaming desktop powers through the latest AAA games. Equipped with a 14th gen Intel Core i7-14700F CPU and 16GB of RAM, it gives you great performance – plus you also get a 1TB SSD & 2TB HDD combo to store all your games. It also features an NVIDIA GeForce RTX 4080 GPU, which uses AI to increase your game's framerate and resolution for smoother, sharper gameplay. The stylish case features a glass side panel, RGB lights and Predator's FrostBlade cooling fans to keep thing's cool during intense gaming sessions. Model number: PO5-655. Part number: DG. E40EK.001. NVIDIA GeForce RTX 4080 – NVIDIA's latest 40-series GeForce RTX graphics cards feature AI frame generation and upscaling, to help improve both framerates and detail for smoother, sharper gameplay. Intel Core i7-14700F – The 20-core CPU is equipped with a combination of high-power 'performance' cores and low-power 'efficiency' cores, to give you exceptional performance. CPU and Memory: Intel Core i7-14700 processor. 20 Core processor. Processor speed 1.5GHz. 16 GB RAM DDR5. Hard drive: 1TB SSD storage. 2TB HDD storage. Hard drive speed 7200RPM. Graphics: Dedicated graphics. NVIDIA RTX  NVIDIA RTX 4080 with 16GB memory GDDR6X. Interfaces and connectivity: 4 x USB 2.0 ports. 4 x USB 3.2 ports. 8 x USB Type-A ports. 2 x USB Type-C ports. Ethernet port. 1 HDMI port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H48.5, W21.9, D48.2cm. Weight 17kg. Power saving facility. Manufacturer's 1 year guarantee. EAN: 4711121861185.",[]
4726500,Lenovo Legion Tower 7 i9 32GB 2TB RTX4080 Super Gaming PC,3399.0,https://www.argos.co.uk/product/4726500?clickSR=slp:term:computer:57:592:1,0.0,"Unleash the beast at the head of the Legion: The Legion Tower 7, built for extreme power and performance with 14th Gen Intel Core desktop processor and NVIDIA GeForce RTX 40 Series graphics. A larger VRM heatsink, higher Vcore and an enmeshed front bezel enhance airflow and cooling in an all-new chassis design with a toolless glass side panel to show off your shiny internals. Model number:90V700EJUK. Part number: 90V700EJUK. Intel's latest hybrid architecture paired with industry-leading features delivers the ultimate gaming experience. Stream, create, and compete at the highest levels – 14th Gen Intel Core processor pushes your gameplay beyond performance, giving you the power to do it all. NVIDIA GeForce RTX 40 Series GPU is beyond fast for gamers and creators. Experience lifelike virtual worlds, ultra-high FPS gaming, revolutionary new ways to create, and unprecedented workflow acceleration. CPU and Memory: Intel Core i9-14900KF processor. 24 core processor. with a burst speed of 6GHz. 32 GB RAM DDR5 and 16GB DDR5. Hard drive: 2TB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series RTX 4080 SUPER with 16GB memory GDDR6X. Interfaces and connectivity: 4 x USB 2.0 ports. 7 x USB 3.2 ports. 11 x USB Type-A ports. 1 x USB Type-C port. Ethernet port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H49.4, W21.1, D46.4cm. Weight 17kg. Manufacturer's 1 year guarantee. EAN: 197530470899.",[]
3349593,MSI Codex 6 i7 16GB 1TB RTX4060 Gaming PC,1099.0,https://www.argos.co.uk/product/3349593?clickSR=slp:term:computer:58:592:1,0.0,"Superfast MSI Gaming PC with brand new RTX4060 graphics. Crafted with a vision to revolutionise gaming, the Codex 6 effortlessly fuses performance and innovation. Its sleek and rugged design, featuring concise military-inspired lines, showcases a captivating aesthetic. Ample air vents ensure efficient ventilation, effectively preventing overheating, while the customisable RGB lighting adds vibrant dimension to your system. Model number: MSI CODEX 6 13NUC7-017UK. Part number: MSI CODEX 6 13NUC7-017UK. Always get the best performance out of your system with latest technologies. The components inside MSI Gaming Desktops are easily accessible and ready to be upgraded at any time. Whether you're expanding storage or upgrading your processor or graphics card, you can always keep your gaming rig up to date with the latest hardware. CPU and Memory: Intel Core i7- 13700F processor. 16 core processor. Processor speed 5.2GHz. 16 GB RAM DDR5. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. Shared graphics. NVIDIA RTX 40 Series RTX 4060 Ventus 2X GDDR5. Interfaces and connectivity: 3-in-1 media card reader. 4 x USB 2.0 ports. 4 x USB 3.0 ports. 4 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11. General features: Size H40.7, W44.7, D17.4cm. Weight 7.73kg. Power saving facility. Manufacturer's 2 year guarantee. EAN: 4711377126762.",[]
3282241,Lenovo LOQ i5 16GB 1TB RTX4060 Gaming PC,949.0,https://www.argos.co.uk/product/3282241?clickSR=slp:term:computer:59:592:1,0.0,"Introducing the all-new Lenovo LOQ Tower 17IRB8 - the pre-eminent powerhouse for players of all skill levels for a fast track into the world of gaming. With its upgradeable capabilities and cutting-edge technology, the Lenovo LOQ Tower 17IRB8 lets you keep up the top games for years to come and take your game to the next level. The 17L chassis boasts sleek blue lighting along the bezels, with 2D and 3D striped patterns across the front that not only enhance ventilation but give it a cool, modern look. Model number:90VH00AFUK. Part number: 90VH00AFUK. NVIDIA GeForce RTX 40 Series GPUs are beyond fast for gamers and creators. Experience life like virtual worlds, ultra-high FPS gaming revolutionary new ways to create, and unprecedented workflow acceleration. Powerful cooling, extra wattage and increased airflow yield a more seamless gaming experience. Get enhanced control over performance with the Fn+Q function. CPU and Memory: Intel Core i5- 13400F processor. 10 Core processor. with a burst speed of 4.6GHz. 16 GB RAM DDR4. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series NVIDIA GeForce RTX 4060 with 8GB memory GDDR6. Interfaces and connectivity: 4 x USB 2.0 ports. 3 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. 1 VGA port. Bluetooth. Headphones jack. Wireless/Wi-Fi enabled. Operating system and software: Windows 11 Home. General features: Size H37.6, W17, D30.4cm. Weight 8.4kg. Manufacturer's 1 year guarantee. EAN: 197532442351.",[]
3181823,Stormforce Prism i7 32GB 1TB RTX4090 Gaming PC,2999.0,https://www.argos.co.uk/product/3181823?clickSR=slp:term:computer:60:592:1,0.0,"Discover the power of the Stormforce Prism RTX 4090 with Intel 13th Gen technology (up to 20% faster than 12th gen) NVIDIA RTX 4090 is an absolute powerhouse of a graphics card playing the AAA titles such as Warzone, GTA V. We have combined powerful CORSAIR iCUE software, modern design with maximum airflow, bringing your system to life with dynamic RGB lighting. Model number:7290-6385. Part number: 7290-6385. Experience blazing fast load screens, shorter installation times and an optimised operating system with the installed SSD, as well as lots of useful storage for all your media and work files. Your gaming experience is enhanced with multiple built-in tools at your disposal in Windows 11. Stormforce offers an unrivalled aftercare service with a full 3-year collect, repair and return warranty including parts and labour. Any issues will be handled by our UK based customer care team, and should any repairs be needed we'll collect from your home or office. CPU and Memory: Intel Core i7- 13700F processor. 12 core processor. Processor speed 2.1GHz with a burst speed of 5.2GHz. 32 GB RAM DDR4DDR4. Hard drive: 1TB SSD storage. Graphics: Dedicated graphics. NVIDIA RTX 40 Series RTX 4090 with 24GB memory GDDR6X. Interfaces and connectivity: 2 x USB 2.0 ports. 3 x USB 3.2 ports. 1 x USB Type-C port. Ethernet port. 1 HDMI port. Headphones jack. E-SATA. Wireless/Wi-Fi enabled. Operating system and software: Windows 11. General features: Size H43.9, W24, D47.2cm. Weight 23kg. Manufacturer's 3 year parts and labour guarantee. EAN: 5055396034295.",[]
PROD_1736325894,New Product,0.0,https://example.com,0.0,Product description,[]
